artist_id,nom,fans,total_albums,engagement_rate,radio,url_deezer,date_extraction,score_potentiel
14475059,morphée.,11071,8,100,True,https://www.deezer.com/artist/14475059,2025-12-17 10:42:40,97.01
10986,Kozi,9126,7,100,True,https://www.deezer.com/artist/10986,2025-12-17 10:39:54,95.89
6233782,Manns,16579,12,100,True,https://www.deezer.com/artist/6233782,2025-12-17 10:42:14,89.36
11100244,Bengous,15164,12,100,True,https://www.deezer.com/artist/11100244,2025-12-17 10:42:12,88.48
12526126,Omar Belmir,17293,20,100,True,https://www.deezer.com/artist/12526126,2025-12-17 10:46:41,85.53
500574,Wit.,17441,21,100,True,https://www.deezer.com/artist/500574,2025-12-17 10:40:00,84.92
10860702,Hind Ziadi,12564,14,100,True,https://www.deezer.com/artist/10860702,2025-12-17 10:46:38,84.83
91244,Demon One,13170,17,100,True,https://www.deezer.com/artist/91244,2025-12-17 10:44:59,83.12
3601941,Ajar,13586,18,100,True,https://www.deezer.com/artist/3601941,2025-12-17 10:45:58,82.82
189211037,poissonchat,12481,17,100,True,https://www.deezer.com/artist/189211037,2025-12-17 10:42:30,82.29
106306012,Koffi Lossa,15140,23,100,True,https://www.deezer.com/artist/106306012,2025-12-17 10:43:21,81.05
10182750,Nehuda,10858,16,100,True,https://www.deezer.com/artist/10182750,2025-12-17 10:48:12,80.15
85211872,Savage Toddy,16513,27,100,True,https://www.deezer.com/artist/85211872,2025-12-17 10:43:32,80.01
78200722,Johnny Jane,11056,17,100,True,https://www.deezer.com/artist/78200722,2025-12-17 10:45:54,79.8
14699063,Le Règlement,15564,26,100,True,https://www.deezer.com/artist/14699063,2025-12-17 10:42:36,79.64
16735,Iron Sy,9598,14,100,True,https://www.deezer.com/artist/16735,2025-12-17 10:44:41,78.92
65821,Babx,12298,22,100,True,https://www.deezer.com/artist/65821,2025-12-17 10:47:03,78.63
59160772,Leys,12847,23,100,True,https://www.deezer.com/artist/59160772,2025-12-17 10:48:21,78.62
323625,Karmen,9960,16,100,True,https://www.deezer.com/artist/323625,2025-12-17 10:47:59,78.31
1000791,BRAV,13175,25,100,True,https://www.deezer.com/artist/1000791,2025-12-17 10:45:14,77.79
55643122,Juste Shani,10020,18,100,True,https://www.deezer.com/artist/55643122,2025-12-17 10:48:31,77.02
87813262,Tuerie,12284,25,100,True,https://www.deezer.com/artist/87813262,2025-12-17 10:47:16,76.79
7471084,ALA.NI,9733,18,100,True,https://www.deezer.com/artist/7471084,2025-12-17 10:47:05,76.45
4895746,La Chica,10829,23,100,True,https://www.deezer.com/artist/4895746,2025-12-17 10:46:52,75.24
84898762,Zinee,7024,12,100,True,https://www.deezer.com/artist/84898762,2025-12-17 10:47:51,75.24
5246295,Gros Mo,12941,31,100,True,https://www.deezer.com/artist/5246295,2025-12-17 10:47:09,73.69
8608904,SahBabii,15476,39,100,True,https://www.deezer.com/artist/8608904,2025-12-17 10:44:16,72.86
13796715,Matieu White,14221,36,100,True,https://www.deezer.com/artist/13796715,2025-12-17 10:47:33,72.79
15122023,Mini RTTCLAN,12959,33,100,True,https://www.deezer.com/artist/15122023,2025-12-17 10:39:43,72.7
125769142,Dertay,8979,21,100,True,https://www.deezer.com/artist/125769142,2025-12-17 10:42:24,72.45
127064582,gazy mp,9297,22,100,True,https://www.deezer.com/artist/127064582,2025-12-17 10:43:24,72.45
5282146,Thomas De Pourquery,6122,13,100,True,https://www.deezer.com/artist/5282146,2025-12-17 10:46:56,72.02
193495627,Oussama,9963,26,100,True,https://www.deezer.com/artist/193495627,2025-12-17 10:41:04,71.18
12121824,Slimka,18239,52,100,True,https://www.deezer.com/artist/12121824,2025-12-17 10:43:39,70.91
13516733,Youri,14132,40,100,True,https://www.deezer.com/artist/13516733,2025-12-17 10:42:45,70.9
79197392,Rich Amiri,17480,50,100,True,https://www.deezer.com/artist/79197392,2025-12-17 10:44:20,70.42
10061154,Sokra,10456,29,100,True,https://www.deezer.com/artist/10061154,2025-12-17 10:40:33,70.36
10308594,Oualid,19990,79,100,True,https://www.deezer.com/artist/10308594,2025-12-17 10:46:34,70.05
1012285,Riddla,17422,53,100,True,https://www.deezer.com/artist/1012285,2025-12-17 10:47:29,69.96
15371173,Dorely,8057,22,100,True,https://www.deezer.com/artist/15371173,2025-12-17 10:41:02,69.55
1120013,Mayo,14086,44,100,True,https://www.deezer.com/artist/1120013,2025-12-17 10:43:13,69.21
207863077,Shannon,12973,41,100,True,https://www.deezer.com/artist/207863077,2025-12-17 10:47:39,69.19
122997362,kulturr,13111,42,100,True,https://www.deezer.com/artist/122997362,2025-12-17 10:42:22,68.94
1088859,Jayel,13522,44,100,True,https://www.deezer.com/artist/1088859,2025-12-17 10:43:28,68.6
12546038,Lamatrix,9309,29,100,True,https://www.deezer.com/artist/12546038,2025-12-17 10:44:48,67.93
82979,Eklips,5426,15,100,True,https://www.deezer.com/artist/82979,2025-12-17 10:48:41,67.84
373668,Sazamyzy,6183,19,100,True,https://www.deezer.com/artist/373668,2025-12-17 10:39:49,67.13
52058132,Mounim Slimani,5521,17,100,True,https://www.deezer.com/artist/52058132,2025-12-17 10:46:25,66.88
198587027,Mougli,13954,52,100,True,https://www.deezer.com/artist/198587027,2025-12-17 10:44:50,66.59
119939,Jovan,5323,19,100,True,https://www.deezer.com/artist/119939,2025-12-17 10:48:46,64.99
1239197,Ablaye Cissoko,6093,22,100,True,https://www.deezer.com/artist/1239197,2025-12-17 10:46:58,64.96
1317391,Emeline,7786,29,100,True,https://www.deezer.com/artist/1317391,2025-12-17 10:43:53,64.71
182425,Myra,8809,34,100,True,https://www.deezer.com/artist/182425,2025-12-17 10:45:56,64.62
14562405,DOC OVG,8381,32,100,True,https://www.deezer.com/artist/14562405,2025-12-17 10:39:46,64.57
10564,Rocca,11913,51,100,True,https://www.deezer.com/artist/10564,2025-12-17 10:45:23,64.55
66058372,Michel,7892,30,100,True,https://www.deezer.com/artist/66058372,2025-12-17 10:45:41,64.39
67704872,Ocevne,8417,33,100,True,https://www.deezer.com/artist/67704872,2025-12-17 10:41:43,64.23
4938681,N'Ken,6859,27,100,True,https://www.deezer.com/artist/4938681,2025-12-17 10:47:45,63.81
15050459,Jade LeMac,9660,41,100,True,https://www.deezer.com/artist/15050459,2025-12-17 10:43:46,63.62
67225432,Isaac G,4690,18,100,True,https://www.deezer.com/artist/67225432,2025-12-17 10:42:20,63.33
229763275,WAKS,3187,9,100,True,https://www.deezer.com/artist/229763275,2025-12-17 10:42:42,63.28
4077472,Liza Monet,7345,30,100,True,https://www.deezer.com/artist/4077472,2025-12-17 10:48:18,63.25
8857828,Ibtissam Tiskat,5061,21,100,True,https://www.deezer.com/artist/8857828,2025-12-17 10:46:29,63.12
98725,Rym,5886,25,100,True,https://www.deezer.com/artist/98725,2025-12-17 10:46:22,62.76
15209393,DAVINHOR,6267,27,100,True,https://www.deezer.com/artist/15209393,2025-12-17 10:47:48,62.52
3104471,Blicassty,8307,39,100,True,https://www.deezer.com/artist/3104471,2025-12-17 10:47:31,61.73
1238689,Catastrophe,5116,24,100,True,https://www.deezer.com/artist/1238689,2025-12-17 10:47:00,61.57
14816417,Leah Kate,10452,56,100,True,https://www.deezer.com/artist/14816417,2025-12-17 10:43:48,61.52
5235039,Naïssam Jalal,3804,14,100,True,https://www.deezer.com/artist/5235039,2025-12-17 10:46:54,61.45
222154085,ADÉS THE PLANET,4145,17,100,True,https://www.deezer.com/artist/222154085,2025-12-17 10:48:06,61.31
1430951,Marion Rampal,3601,13,100,True,https://www.deezer.com/artist/1430951,2025-12-17 10:46:44,61.29
61327572,J2LASTEU,10060,53,100,True,https://www.deezer.com/artist/61327572,2025-12-17 10:42:58,61.02
78534732,Jäde,5423,27,100,True,https://www.deezer.com/artist/78534732,2025-12-17 10:47:18,60.69
68484,Grödash,9860,61,100,True,https://www.deezer.com/artist/68484,2025-12-17 10:45:16,60.18
128815852,34murphy,6730,35,100,True,https://www.deezer.com/artist/128815852,2025-12-17 10:43:35,60.07
10440736,UnoTheActivist,9760,66,100,True,https://www.deezer.com/artist/10440736,2025-12-17 10:44:06,59.76
1313187,Areski Belkacem,3288,13,100,True,https://www.deezer.com/artist/1313187,2025-12-17 10:47:07,59.64
13802,Sully Sefil,2488,9,100,True,https://www.deezer.com/artist/13802,2025-12-17 10:48:53,59.11
1457758,Romain Ughetto,9555,76,100,True,https://www.deezer.com/artist/1457758,2025-12-17 10:45:10,59.02
65193152,Cloudy June,6107,35,100,True,https://www.deezer.com/artist/65193152,2025-12-17 10:43:50,58.82
89133382,Jeunesaint,2407,9,100,True,https://www.deezer.com/artist/89133382,2025-12-17 10:47:21,58.63
128553782,Dina,2557,10,100,True,https://www.deezer.com/artist/128553782,2025-12-17 10:48:34,58.45
148593622,Mkz03,3534,18,100,True,https://www.deezer.com/artist/148593622,2025-12-17 10:42:26,57.71
124730082,Renard Tortue,2587,12,100,True,https://www.deezer.com/artist/124730082,2025-12-17 10:46:03,56.76
15306857,Tessa B.,3081,16,100,True,https://www.deezer.com/artist/15306857,2025-12-17 10:45:50,56.66
11027368,Yung Bans,6915,47,100,True,https://www.deezer.com/artist/11027368,2025-12-17 10:44:12,56.43
239952931,RAF ADONE,2147,11,100,True,https://www.deezer.com/artist/239952931,2025-12-17 10:42:10,55.2
8675452,Kyana,2917,18,100,True,https://www.deezer.com/artist/8675452,2025-12-17 10:47:55,54.72
2215,Koma,7502,146,100,True,https://www.deezer.com/artist/2215,2025-12-17 10:45:39,54.6
55767512,Ayewai,3337,23,100,True,https://www.deezer.com/artist/55767512,2025-12-17 10:47:42,54.17
6105342,Jordi,1770,10,100,True,https://www.deezer.com/artist/6105342,2025-12-17 10:43:55,53.93
59404222,Zaynab,2104,13,100,True,https://www.deezer.com/artist/59404222,2025-12-17 10:46:36,53.38
123659952,Princesse,4422,38,100,True,https://www.deezer.com/artist/123659952,2025-12-17 10:45:44,53.16
56438362,ssgkobe,5996,75,100,True,https://www.deezer.com/artist/56438362,2025-12-17 10:44:18,53.02
11628559,Kevni,5279,57,100,True,https://www.deezer.com/artist/11628559,2025-12-17 10:47:37,52.25
5682644,Bakari,3794,33,100,True,https://www.deezer.com/artist/5682644,2025-12-17 10:47:57,52.03
898059,Matou,1548,12,100,True,https://www.deezer.com/artist/898059,2025-12-17 10:48:24,51.13
12686143,Haiden Henderson,2642,23,100,True,https://www.deezer.com/artist/12686143,2025-12-17 10:43:44,50.95
1444048,Slim C,4286,48,100,True,https://www.deezer.com/artist/1444048,2025-12-17 10:39:56,49.61
105568112,Mecra Officiel,2715,27,100,True,https://www.deezer.com/artist/105568112,2025-12-17 10:43:10,49.51
11526913,rad cartier,3634,40,100,True,https://www.deezer.com/artist/11526913,2025-12-17 10:47:12,49.19
13347703,Sirine LV,1780,18,100,True,https://www.deezer.com/artist/13347703,2025-12-17 10:48:10,49.19
87875962,ACHIM,3826,43,100,True,https://www.deezer.com/artist/87875962,2025-12-17 10:48:08,49.13
61571122,Liouba,1726,18,100,True,https://www.deezer.com/artist/61571122,2025-12-17 10:48:27,48.93
5348024,Matthieu Saglio,1153,14,100,True,https://www.deezer.com/artist/5348024,2025-12-17 10:46:46,47.72
14625,Nap,4014,66,100,True,https://www.deezer.com/artist/14625,2025-12-17 10:44:29,47.52
5465599,K.S.A,2023,29,100,True,https://www.deezer.com/artist/5465599,2025-12-17 10:41:09,45.59
6579705,Shaz,2459,37,100,True,https://www.deezer.com/artist/6579705,2025-12-17 10:40:35,45.05
6108952,Titai,1656,27,100,True,https://www.deezer.com/artist/6108952,2025-12-17 10:41:49,44.76
220817865,Dau,1092,22,100,True,https://www.deezer.com/artist/220817865,2025-12-17 10:40:10,44.19
100864212,i300,1927,33,100,True,https://www.deezer.com/artist/100864212,2025-12-17 10:40:37,43.89
87807,Driver,3025,93,100,True,https://www.deezer.com/artist/87807,2025-12-17 10:48:55,43.24
52128412,Ekloz,1537,31,100,True,https://www.deezer.com/artist/52128412,2025-12-17 10:48:02,42.76
13778311,HIM$,1903,72,100,True,https://www.deezer.com/artist/13778311,2025-12-17 10:43:00,38.91
7451158,Brooke Alexx,1252,43,100,True,https://www.deezer.com/artist/7451158,2025-12-17 10:44:01,38.28
