nom,plateforme,genre,followers,proba_star
LOUIZI,Spotify,Jazz-Soul,635,0.9655495728009199
Funklover,Spotify,Jazz-Soul,597,0.9642175497369848
VEEKO,Spotify,Jazz-Soul,2961,0.9636639502458945
rick linzel,Spotify,Rock-Metal,181,0.9605926550939149
E.R,Spotify,Rap-HipHop-RnB,482,0.9592155877621984
Emma Levy,Spotify,Jazz-Soul,250,0.9581976155764531
Église SOS Lyon,Spotify,Jazz-Soul,258,0.9556433322048731
AMELYNE,Spotify,Rap-HipHop-RnB,2375,0.9546654312308016
LATACHE1.7,Spotify,Rap-HipHop-RnB,4460,0.9541488449754355
Hina,Spotify,Rap-HipHop-RnB,367,0.9507315115101207
nous étions une armée,Spotify,Rock-Metal,2518,0.9491811943429354
Julia Lyons,Spotify,Rock-Metal,1049,0.9469169201046403
XVI,Spotify,Afrobeat-Amapiano,3803,0.9438941684525882
Divaa,Spotify,Pop,647,0.9438703130891533
NESSA,Spotify,Jazz-Soul,565,0.943490156054973
€sïol,Spotify,Jazz-Soul,399,0.9402396227395163
GAL,Spotify,Jazz-Soul,6455,0.9391782040321962
Mec touché,Spotify,Electro,1554,0.9390442577647496
Haz.r,Spotify,Jazz-Soul,3060,0.936539453600099
NASTYJOE,Spotify,Rock-Metal,2077,0.9313625034348466
LAETITIA PERRAUD,Spotify,Jazz-Soul,163,0.9300590447488083
King Luca,Spotify,Afrobeat-Amapiano,7453,0.9281330206895689
Soyuz,Spotify,Jazz-Soul,385,0.9268138657543089
Monsieur Pof,Spotify,Rap-HipHop-RnB,1867,0.9255046836028783
Rickwel,Spotify,Rock-Metal,186,0.9190725375093542
Phil,Spotify,Pop,252,0.9162419177733959
Python Loco,Spotify,Rap-HipHop-RnB,3851,0.9098746498489406
Trent Lyon,Spotify,Jazz-Soul,204,0.9071352316766442
Linema,Spotify,Pop,3581,0.9023690324294144
Ann Paris,Spotify,Jazz-Soul,654,0.9019880809221953
Jeho,Spotify,Jazz-Soul,3750,0.8978709466982671
G-Kill,Spotify,Rap-HipHop-RnB,421,0.8822853777646028
Chems,Spotify,Rap-HipHop-RnB,14772,0.879818418635073
Paolo.,Spotify,Rap-HipHop-RnB,8087,0.8759521888170235
Esmée,Spotify,Pop,7000,0.8672640223648354
Lagui,Spotify,Rap-HipHop-RnB,12447,0.8433288063932669
Mitra,Spotify,Rap-HipHop-RnB,318,0.82570330119961
Jahzz,Spotify,Jazz-Soul,271,0.8232795439316338
ERRE 911,Spotify,Rock-Metal,140,0.8127675664480521
Hi:Fi,Spotify,Electro,114,0.8106486703726672
Jarod Gaoudi,Spotify,Electro,5343,0.7843326718043838
Aymen Parisien,Spotify,Rap-HipHop-RnB,5937,0.7763351716340181
Pop Money,Deezer,Rap-HipHop-RnB,152,0.7472455973619022
New Generation Music,Spotify,Jazz-Soul,1961,0.6758890808698745
Afro Moombattack,Spotify,Afrobeat-Amapiano,404,0.5555911732787914
931Luhcam,Spotify,Rap-HipHop-RnB,101,0.5089109871079901
Droges,Spotify,Rock-Metal,2338,0.3898811940336282
Rick O'Connor,Spotify,Rock-Metal,106,0.24712381706249162
DJ SAURIER,Spotify,Rap-HipHop-RnB,1861,0.21540186437589903
2Bang,Spotify,Rock-Metal,225,0.20525082643213355
THE KILLER-RD,Spotify,Jazz-Soul,410,0.1513870708312221
LAGOS IN PARIS,Spotify,Afrobeat-Amapiano,3829,0.11688467326456609
La Traine,Spotify,Electro,6492,0.11477818484567619
MANARËM,Spotify,Electro,15354,0.11131492463446857
France Mpundu,Spotify,Afrobeat-Amapiano,2196,0.10864681625051066
Saaro,Spotify,Rap-HipHop-RnB,11371,0.10611159350095749
DJ Milane,Spotify,Rap-HipHop-RnB,3656,0.10609586893198535
BB Model,Spotify,Afrobeat-Amapiano,1136,0.10276601605035235
Maïa,Spotify,Electro,9622,0.0951291316451466
Afios,Spotify,Afrobeat-Amapiano,4975,0.08923237336814897
Tony La Famille,Spotify,Jazz-Soul,754,0.08771584453994395
Bellboy,Spotify,Rock-Metal,2434,0.08466196947795344
Noor,Spotify,Indie-Alternative,7835,0.0791600155351334
kxvas,Spotify,Rap-HipHop-RnB,1880,0.07855579350033702
Sophieanne,Spotify,Rap-HipHop-RnB,2935,0.07706705370254315
Montjoie !,Spotify,Indie-Alternative,8486,0.0764121745996558
Julien Herné,Spotify,Jazz-Soul,235,0.07331032410947738
Leita,Spotify,Electro,229,0.07195432915873967
Kronotrap,Spotify,Electro,104,0.06735263682360075
Rap2Rue,Spotify,Rap-HipHop-RnB,324,0.06711384796999427
Dynamite Shakers,Spotify,Rock-Metal,6753,0.06633755009757539
Boumidjal X,Spotify,Afrobeat-Amapiano,1942,0.0657009929062095
Paris Laná,Spotify,Rock-Metal,282,0.06455114237398873
Lino,Spotify,Jazz-Soul,2881,0.06269560848169213
94Tunez,Spotify,Rock-Metal,424,0.062300304749694134
Paris Chesnay,Spotify,Indie-Alternative,364,0.06221828725609044
Danilo,Spotify,Afrobeat-Amapiano,8129,0.06066407325360131
sweet93,Spotify,Rock-Metal,15273,0.060037965223985634
Steel Alive,Spotify,Electro,2936,0.058126123299581556
Bouga,Spotify,Indie-Alternative,4787,0.05792850193602505
Moise Ngofo,Spotify,Jazz-Soul,6075,0.056953698433706325
Lili Poli,Spotify,Pop,206,0.05616292240109367
nes929,Spotify,Rap-HipHop-RnB,398,0.05606459363336238
Foda C,Spotify,Afrobeat-Amapiano,7088,0.05409916656288687
IGO,Spotify,Jazz-Soul,4141,0.05401690025665947
Grandma's Ashes,Spotify,Rock-Metal,5338,0.05113347733510112
Clan 91,Spotify,Rock-Metal,529,0.05069225696418118
George Lyons,Spotify,Rock-Metal,2252,0.05051562542042451
Angy,Spotify,Jazz-Soul,5867,0.05009743344615
Soul Seller,Deezer,Rap-HipHop-RnB,272,0.0478963176083696
Paris Nights,Spotify,Jazz-Soul,2124,0.04750611711709399
Elisa Valbon,Spotify,Jazz-Soul,343,0.04705549865059173
Dounia Jari,Spotify,Afrobeat-Amapiano,5548,0.04689167855844926
paris grey,Spotify,Electro,238,0.045981961642539544
Comic Cadence,Spotify,Electro,1081,0.04376627917841944
PHLP,Spotify,Rap-HipHop-RnB,1584,0.04272581814409607
RHUM G,Spotify,Afrobeat-Amapiano,6735,0.04228248789843094
The French Touch NZ,Deezer,Rap-HipHop-RnB,370,0.041772424357888464
ex7stence,Spotify,Rap-HipHop-RnB,4625,0.04142688236315386
Valmont,Spotify,Electro,7560,0.041256158671862365
Leo Lilley,Spotify,Rock-Metal,279,0.04101722517215561
Francis Degrandpré,Deezer,Rap-HipHop-RnB,420,0.040596945303729544
Aj Ness,Spotify,Rap-HipHop-RnB,421,0.04057783207050666
MARCEL,Spotify,Jazz-Soul,7243,0.0404561507197374
Meryem Aboulouafa,Spotify,Rap-HipHop-RnB,21405,0.039930669548535
Natalie Paris,Spotify,Pop,2497,0.03945703695301858
Selim Du 94,Spotify,Rap-HipHop-RnB,128,0.03922981582411883
HANÎ,Spotify,Afrobeat-Amapiano,1173,0.03921669590850285
Oli,Spotify,Rap-HipHop-RnB,5625,0.03918803939249576
Element in One,Spotify,Electro,206,0.0382409565669875
Soul Parker,Spotify,Jazz-Soul,420,0.03796467599242865
Paris Aguilar,Spotify,Electro,531,0.03672095563463391
Kaky,Spotify,Pop,21251,0.03669295644781163
Atthida,Spotify,Afrobeat-Amapiano,160,0.035907044761130776
Sha,Spotify,Jazz-Soul,1744,0.035745818743655206
EREX,Spotify,Electro,965,0.03566216787950157
Pete Rodriguez,Spotify,Jazz-Soul,32731,0.03541150559458255
Marsy,Spotify,Jazz-Soul,799,0.03462889040618462
MLK Music,Spotify,Jazz-Soul,5948,0.033939328015587716
2sick,Spotify,Rap-HipHop-RnB,343,0.03353144024572962
Lancelot,Spotify,Pop,6852,0.032783935841873175
Super Social Jeez,Spotify,Electro,974,0.03250676911825354
Boris & Moris,Spotify,Electro,1542,0.032447238922782805
Rick Lyon,Spotify,Rock-Metal,576,0.03216560554625215
Pol_On,Deezer,Rap-HipHop-RnB,234,0.03210913665120774
Soulline,Deezer,Rap-HipHop-RnB,168,0.03161214398337713
Asinine,Spotify,Rap-HipHop-RnB,23842,0.03072304819092472
Haley James Scott,Spotify,Pop,9718,0.030327808524544867
Chronic Killer,Spotify,Jazz-Soul,170,0.030090104721218484
LILLEN,Spotify,Rap-HipHop-RnB,1011,0.030020077144018293
Jhevon Paris,Spotify,Jazz-Soul,488,0.02969052355043463
M87,Spotify,Afrobeat-Amapiano,1090,0.02937068748414015
François Pierron,Deezer,Rap-HipHop-RnB,232,0.029296743476673364
Soul Kontakt,Deezer,Rap-HipHop-RnB,212,0.029133460115398597
Le Chœur Gospel de Paris,Spotify,Jazz-Soul,126,0.02896347395978348
Kazkami,Spotify,Jazz-Soul,1942,0.028920001804902187
Hervé Kumingi,Spotify,Jazz-Soul,389,0.02840301633256072
Victory In Jesus! 32 Favorite Hymns And Gospel Songs Performers,Spotify,Jazz-Soul,5992,0.028161005737910343
Stella,Spotify,Jazz-Soul,5883,0.027723934295831105
Jeunesaint,Deezer,Rap-HipHop-RnB,2500,0.02760132323202046
Paris Phoebe,Spotify,Jazz-Soul,2918,0.027350660316020264
WAKS,Deezer,Rap-HipHop-RnB,3230,0.027182949289617325
Astral Bakers,Spotify,Pop,4306,0.026656174390193466
Luis De Lille,Spotify,Rock-Metal,3060,0.02644656321275223
Likkle Ferguson,Spotify,Rock-Metal,427,0.02620850865597196
Ivon Paris,Spotify,Afrobeat-Amapiano,796,0.025577570779137273
Hedges,Spotify,Jazz-Soul,310,0.025364286075411913
Garret Rouleau,Spotify,Rap-HipHop-RnB,199,0.025294932747223595
LUZON,Spotify,Rap-HipHop-RnB,3225,0.02497910806411739
Paris Petitjean,Spotify,Pop,4339,0.024971637695985417
Tonyno,Spotify,Rock-Metal,1073,0.024781515740232296
Rap All Star,Deezer,Rap-HipHop-RnB,315,0.024545050591913642
Rapkilla,Deezer,Rap-HipHop-RnB,179,0.024184906886728422
Darlagoldengoal,Spotify,Jazz-Soul,15062,0.024079327804958806
Rayan Labiche,Spotify,Jazz-Soul,7137,0.024001588913299815
Florian Pellissier,Spotify,Jazz-Soul,435,0.023849480935721423
KillerB,Spotify,Pop,1123,0.023624568926926354
Viinz,Spotify,Rap-HipHop-RnB,1970,0.02347019189005743
Clavicule,Spotify,Rock-Metal,3168,0.02340816059882614
Lil Slow,Spotify,Jazz-Soul,474,0.023370178739948972
Menzo,Spotify,Jazz-Soul,1412,0.023219923939656415
HappyMoli,Spotify,Rap-HipHop-RnB,2692,0.022887899759065102
Mikeysem,Spotify,Rap-HipHop-RnB,2349,0.022841946190671963
Awoga,Spotify,Afrobeat-Amapiano,1869,0.022657354585053715
Kelly Lyon,Spotify,Afrobeat-Amapiano,1313,0.022172621988060734
Send Me Love Letters,Spotify,Jazz-Soul,1713,0.022125896600586184
Angelus,Spotify,Electro,1539,0.022117566539726397
DJ PHIL,Spotify,Rap-HipHop-RnB,1441,0.021937963136633515
VALO93,Spotify,Rap-HipHop-RnB,363,0.02186603649915092
rz92i,Spotify,Rap-HipHop-RnB,1519,0.021778793759556058
François Rabbath,Deezer,Rap-HipHop-RnB,293,0.021532967927768387
J. Paris,Spotify,Jazz-Soul,1692,0.021520621776181744
Coco061,Spotify,Rap-HipHop-RnB,6384,0.021516327202258254
Alexandre Jaouën,Spotify,Electro,114,0.0214636116549741
Liine,Spotify,Jazz-Soul,803,0.021231274624391495
Leopoldine HH.,Spotify,Electro,919,0.021176120501556425
Doosko Niafo,Spotify,Afrobeat-Amapiano,4890,0.02093441986157352
Rayou,Spotify,Rock-Metal,1339,0.02093057480303388
Lawskie,Spotify,Rap-HipHop-RnB,3307,0.020799803331401915
Rap Attack,Deezer,Rap-HipHop-RnB,26933,0.020793288542517555
François Ladrezeau,Deezer,Rap-HipHop-RnB,529,0.02075303165168536
Nina Lili J,Spotify,Pop,980,0.020701730544705265
Tenma,Spotify,Rock-Metal,822,0.0206774784615095
Gabriel Paris,Spotify,Rap-HipHop-RnB,4269,0.02046692838404821
Kizzy Grâce,Spotify,Jazz-Soul,26106,0.020371705866656736
Sully Sefil,Deezer,Rap-HipHop-RnB,2552,0.020310237503805114
Grizzly 942,Spotify,Rap-HipHop-RnB,1153,0.020265921869604644
jump man 93,Spotify,Rock-Metal,2507,0.020163166313001274
François Joseph Gossec,Deezer,Rap-HipHop-RnB,157,0.020008712872386755
Dina,Deezer,Rap-HipHop-RnB,2572,0.01988511917427843
French Accent,Spotify,Electro,555,0.019860130550085103
Charles Ludig,Spotify,Rock-Metal,1507,0.01969955270070096
Gospel Praise Family,Deezer,Rap-HipHop-RnB,1456,0.01960662863669015
Soul Control,Deezer,Rap-HipHop-RnB,660,0.019505170262314308
Momo Rap Français,Deezer,Rap-HipHop-RnB,225,0.019343558162207976
Candice Parise,Spotify,Pop,2031,0.01931440620511021
Francis,Deezer,Rap-HipHop-RnB,492,0.01885768014768356
Black Crystal,Spotify,Afrobeat-Amapiano,430,0.018852243596608198
Francis et ses peintres,Deezer,Rap-HipHop-RnB,1170,0.018799270561817533
Papyon,Deezer,Rap-HipHop-RnB,288,0.018633524153983335
Jazzy Jazz,Spotify,Jazz-Soul,880,0.018598608579305124
Elisa Kwamé,Spotify,Jazz-Soul,678,0.018578471354052287
FFB,Deezer,Rap-HipHop-RnB,492,0.018576035750796662
Lophiile,Deezer,Rap-HipHop-RnB,824,0.01849371412702946
Ray Lynch,Deezer,Rap-HipHop-RnB,970,0.01849371412702946
Francisca La Braza,Deezer,Rap-HipHop-RnB,2736,0.01842500055884885
Cyprien Zeni,Spotify,Jazz-Soul,415,0.018308127304912835
François Hadji-Lazaro,Deezer,Rap-HipHop-RnB,8598,0.01828162356868528
Kreyol Gospel Parts,Deezer,Rap-HipHop-RnB,983,0.018087464080662658
François-Adrien Boïeldieu,Deezer,Rap-HipHop-RnB,332,0.017887096719879703
Saúl Lallermand,Deezer,Rap-HipHop-RnB,548,0.017668305027537873
Radu Ille,Deezer,Rap-HipHop-RnB,5688,0.017668305027537873
Soul Ballet,Deezer,Rap-HipHop-RnB,566,0.017668305027537873
The Rapparees,Deezer,Rap-HipHop-RnB,612,0.017668305027537873
