nom,followers,popularity,genres,categorie,image_url,url_spotify,nb_albums,nb_releases_recentes
St Graal,28129,49,"french pop, french indie pop",Pop,https://i.scdn.co/image/ab6761610000e5eb529bfd3ff73cd1d032ce9fce,https://open.spotify.com/artist/7Kgv8CorcAKsG4of90vA5I,13,7
Félix Radu,32509,43,"french pop, variété française",Pop,https://i.scdn.co/image/ab6761610000e5eb021fc5bc2d967f8f777f1687,https://open.spotify.com/artist/0a0Pl9QiikzqYozn7qyooX,7,7
Zaoui,25980,45,"french pop, french indie pop, variété française, french house",Pop,https://i.scdn.co/image/ab6761610000e5eb221d64f00a5b1aa503028f01,https://open.spotify.com/artist/5nrmuhl0AXvSLeoZgB3Tmr,12,7
Poppy Fusée,6122,29,french indie pop,Pop,https://i.scdn.co/image/ab6761610000e5ebbbf11b8220f09878973d52e7,https://open.spotify.com/artist/5IFUbcd4w9UlVpsMNfY4FT,13,3
Coline Rio,29582,45,"french pop, french indie pop, chanson",Pop,https://i.scdn.co/image/ab6761610000e5ebae08365690ce2e559c27276d,https://open.spotify.com/artist/0avwZ2v9jOgVLB1IfimwdA,24,10
Astral Bakers,4278,22,,Pop,https://i.scdn.co/image/ab6761610000e5eb72311d2ee09baca61137addd,https://open.spotify.com/artist/6VUpGE6ErMWwqZGepBWc0D,8,7
Haley James Scott,9690,30,,Pop,,https://open.spotify.com/artist/7y4JSWyptLDbIWn5LOhydr,0,0
MC Salo,2129,20,,Pop,https://i.scdn.co/image/ab67616d0000b2738d036affbb26f328161dcf37,https://open.spotify.com/artist/1quV4CgipPwybFtikATOBc,1,0
Braeker,29667,44,,Pop,https://i.scdn.co/image/ab6761610000e5ebb2576a11ccd7bced4877075e,https://open.spotify.com/artist/7fGRdpiX855x7RBK8DjT1F,56,20
Dolo Tonight,9969,32,,Pop,https://i.scdn.co/image/ab6761610000e5eba3e07ca1224588971fc3ea93,https://open.spotify.com/artist/3ED1AG2E67Epo3MBFVOFj9,20,5
TheFrenchKris,8806,43,"french pop, french indie pop",Pop,https://i.scdn.co/image/ab6761610000e5eb7d248add5e88e46ebb8d2a56,https://open.spotify.com/artist/3mMx6lCCOvQZheRBZ3CTQs,27,19
Bleu Soleil,37581,61,,Pop,https://i.scdn.co/image/ab6761610000e5ebb09b52a1b08c8edfece9d8c7,https://open.spotify.com/artist/2HSmynRDUgRfom3fditkjf,5,5
Nour,38062,41,,Pop,https://i.scdn.co/image/ab6761610000e5ebc1d9174d0ffa0cb5e30ab62f,https://open.spotify.com/artist/2Z55seSc1gT7BWnV0ElFNL,9,2
DAYSY,9220,49,"french pop, variété française",Pop,https://i.scdn.co/image/ab6761610000e5eb21cbe4f29c68eac9a3e1865b,https://open.spotify.com/artist/6vorHF3qW6vODkQP51kGlk,18,8
Lenaïg,35185,51,"french pop, chanson",Pop,https://i.scdn.co/image/ab6761610000e5ebc348943d32397ff5e3db60d9,https://open.spotify.com/artist/7LBRgobZF7IvkSKljcuGDb,6,6
ANAÏS MVA,34153,41,french pop,Pop,https://i.scdn.co/image/ab6761610000e5ebc07cbb4df2217aeb96835f5d,https://open.spotify.com/artist/2MBvn4Y3ugNmUlWp1W65QL,18,13
THÉA,34877,50,hyperpop,Pop,https://i.scdn.co/image/ab6761610000e5eb866b62d3d713cb4511599e9f,https://open.spotify.com/artist/6GGkEuZHoNpJsKYNZml2gL,14,7
Allan,16144,44,,Pop,https://i.scdn.co/image/ab6761610000e5eba05e3687d5969a411635651d,https://open.spotify.com/artist/7tJ1ZtOt4EOPyQnT8LE6rH,19,8
Ève,10240,43,"french pop, french indie pop",Pop,https://i.scdn.co/image/ab6761610000e5eb59ad674e23a0e468cff8fe90,https://open.spotify.com/artist/09X1kbjR9O2Cb3gdPvpgKG,16,15
Neaj,2459,37,"rap ivoire, afrobeats, kompa",Afrobeat-Amapiano,https://i.scdn.co/image/ab6761610000e5eb9b825290aa7baa4584aca85a,https://open.spotify.com/artist/0eFmnuvX7ZDCsnOesNifzb,19,12
King Luca,6648,30,bikutsi,Afrobeat-Amapiano,https://i.scdn.co/image/ab67616d0000b2739580f1a036c50f167121e693,https://open.spotify.com/artist/1DEN3iWZL55rYkQCXVwkLz,7,7
Sons de la Nature Projet France,719,50,,Afrobeat-Amapiano,https://i.scdn.co/image/ab67616d0000b273150df33f3bd5ce3e53bdc223,https://open.spotify.com/artist/5YqoF294m2y35sETgqbeQr,9,1
Bruzer,4047,32,ndombolo,Afrobeat-Amapiano,https://i.scdn.co/image/ab6761610000e5eb6e3c061fe2a89bcb27566b7e,https://open.spotify.com/artist/1U2Bzt0bhkqHJj7L1WQdnB,14,6
Ilo Navahy,1154,29,,Afrobeat-Amapiano,https://i.scdn.co/image/ab6761610000e5eba19a93d8aee53010d8f37b8f,https://open.spotify.com/artist/2B8583NKrQuwd8qexP4ZPt,12,7
Doosko Niafo,4795,32,ndombolo,Afrobeat-Amapiano,https://i.scdn.co/image/ab6761610000e5eb0946075770a65957e8fe60a1,https://open.spotify.com/artist/3j5vom9KtuBUImiFXCOTP0,10,3
Dk2fois,21797,38,"ndombolo, french r&b",Afrobeat-Amapiano,https://i.scdn.co/image/ab6761610000e5ebdaf6a2ee641b2f9644cfea39,https://open.spotify.com/artist/3532P4f6wikwfG2uvxXRnQ,15,12
Dounia Jari,5463,32,,Afrobeat-Amapiano,https://i.scdn.co/image/ab67616d0000b2731cbd766f29f9cc4076a6dda9,https://open.spotify.com/artist/2wGEnSqp6ZXg2LWGZF7mnQ,2,1
Harley,20067,39,"french rap, rap ivoire",Afrobeat-Amapiano,https://i.scdn.co/image/ab6761610000e5ebd18495bb66c1df80a95f1947,https://open.spotify.com/artist/1w8f71fNCVvZtiz4DLd7N5,42,15
wilsko,15070,41,,Afrobeat-Amapiano,https://i.scdn.co/image/ab6761610000e5eb59d49011749205cca9026e9b,https://open.spotify.com/artist/1d38UPGn8PJ9XekumcIBha,14,8
Hulk,33116,44,"ndombolo, afrobeats, french r&b, coupé décalé, afrobeat, kompa",Afrobeat-Amapiano,https://i.scdn.co/image/ab6761610000e5eb9b9d73b9885c7069d571479e,https://open.spotify.com/artist/2D2Wm1oAJrDRzXVzxkyBOE,31,17
Danilo,7867,44,,Afrobeat-Amapiano,https://i.scdn.co/image/ab6761610000e5eb6062aca4162e4e77c5729d32,https://open.spotify.com/artist/0nztDFQzc7SwCIGZnvDIJ7,6,5
Boumidjal X,1897,41,,Afrobeat-Amapiano,https://i.scdn.co/image/ab6761610000e5eb39d0820ba70982019c6d3c4c,https://open.spotify.com/artist/3i2AdhSP4YeSYY1m5JoUnK,8,7
XVI,3636,43,,Afrobeat-Amapiano,https://i.scdn.co/image/ab6761610000e5eb11806d96f5bf957b1ae35d5c,https://open.spotify.com/artist/0utiBmutysHdb0zXFCLMT2,2,2
Shad Hottaboy,5255,41,"shatta, pop urbaine, afrobeat",Afrobeat-Amapiano,https://i.scdn.co/image/ab6761610000e5ebc9d1b597fbd25bb6bf0df5a7,https://open.spotify.com/artist/3LWw4ar9kTrbOgTUvyZQjW,6,4
Shayne,28774,47,french rap,Afrobeat-Amapiano,https://i.scdn.co/image/ab6761610000e5eb72a4c604ef3d67dd954dd6cd,https://open.spotify.com/artist/1DX6FDD9VMN2eJCmeFVbHi,12,9
Ashvma,11031,58,,Afrobeat-Amapiano,https://i.scdn.co/image/ab6761610000e5eb97280ddefcdf4c54c8123ee7,https://open.spotify.com/artist/46fYppQRc2dAeDAMnrVb6R,6,6
Thisizlondon,9861,54,"latin afrobeats, afrobeats, afrobeat",Afrobeat-Amapiano,https://i.scdn.co/image/ab6761610000e5eb70fba59b62b3f083fc7468b0,https://open.spotify.com/artist/30SVAanrbFS6o0cIVDZ9ta,7,7
Onset Music Group,19213,51,,Afrobeat-Amapiano,https://i.scdn.co/image/ab6761610000e5eb78431a176469c127a7278e8e,https://open.spotify.com/artist/191W2veGxkx4OXrhyN89RI,16,13
Zaka Lavista,1568,41,,Afrobeat-Amapiano,https://i.scdn.co/image/ab6761610000e5eb9e410773717eab19ded5f490,https://open.spotify.com/artist/3ZrvguSuVvHrFwbu9lFVe6,4,3
Amapiano,26847,26,,Afrobeat-Amapiano,https://i.scdn.co/image/ab67616d0000b273d28c147d23af036b1717d07d,https://open.spotify.com/artist/775UBj0IIE3N8GDyEkTpdl,16,6
Rambo goyard,12578,62,french rap,Afrobeat-Amapiano,https://i.scdn.co/image/ab6761610000e5eba8f8fb67081f190e66a14ef7,https://open.spotify.com/artist/0RRp1XbMoTmW8zSWC1synA,8,6
MC YOSHI,17644,63,shatta,Afrobeat-Amapiano,https://i.scdn.co/image/ab6761610000e5ebbe4215e348481aa381451558,https://open.spotify.com/artist/33zatJq0MdffoK8tEpWVFu,4,3
SLK,29653,41,"french rap, pop urbaine",Afrobeat-Amapiano,https://i.scdn.co/image/ab6761610000e5ebdf8e4eec11a77e7be79a6952,https://open.spotify.com/artist/6CBm5KPNnurK4hFutVDIpz,31,4
Mack H.D,21731,56,"afrobeats, afrobeat, afro r&b, afropop",Afrobeat-Amapiano,https://i.scdn.co/image/ab6761610000e5eb1d092b7af46121ba29d2c76b,https://open.spotify.com/artist/0IUp0l21VlpoOz8525KfAJ,36,18
Fouzia,5285,38,,Afrobeat-Amapiano,https://i.scdn.co/image/ab67616d0000b273c4d635e3cf91cb726058e2e9,https://open.spotify.com/artist/2k0TTdszNNaFtbS7XdReiF,35,35
Yanishi,721,35,"shatta, kompa, zouk, dancehall",Afrobeat-Amapiano,https://i.scdn.co/image/ab6761610000e5eb5b2664bbc984b02f65c5f7d0,https://open.spotify.com/artist/2XngitiMW1vEd1VL0CQg2x,36,35
Vanou,1077,45,"shatta, dancehall",Afrobeat-Amapiano,https://i.scdn.co/image/ab6761610000e5ebcea26835aaa5520dbb549630,https://open.spotify.com/artist/5bRjVnu5q4ySUkVYifxtGE,5,5
Kamelon Officiel,13426,51,shatta,Afrobeat-Amapiano,https://i.scdn.co/image/ab6761610000e5ebd61028ce6a197a39fd8b9dbe,https://open.spotify.com/artist/0k3C7u1fCchhNMHbcBy9xN,10,8
KGS,1674,44,"shatta, kizomba",Afrobeat-Amapiano,https://i.scdn.co/image/ab6761610000e5ebf208e96a029a7eff537d4ffa,https://open.spotify.com/artist/5Iib8YFyekylXZIqcVT1Qk,8,3
K-Rosif,8468,44,shatta,Afrobeat-Amapiano,https://i.scdn.co/image/ab6761610000e5ebec615ab0e7b6b80ce9e857a0,https://open.spotify.com/artist/5gFPNO9iQl6MI5vUawFGcV,25,11
Jahlys,7996,41,"shatta, dancehall",Afrobeat-Amapiano,https://i.scdn.co/image/ab6761610000e5ebed02e453f4d29f286c61b803,https://open.spotify.com/artist/4AcFhqecUgQOUNmdcdngEq,28,12
Foxii,967,41,shatta,Afrobeat-Amapiano,https://i.scdn.co/image/ab6761610000e5ebc1d9f3d3565728b2d5612307,https://open.spotify.com/artist/5nU3O7mV2w9OiOxQFzlHEv,25,24
Lé Will & Deuspi,22732,41,"shatta, kompa",Afrobeat-Amapiano,https://i.scdn.co/image/ab6761610000e5ebbcb160892fcc0b4e00512888,https://open.spotify.com/artist/1DaLT7Mgy04h833FKXKGO0,17,8
WEB,15042,43,,Rock-Metal,https://i.scdn.co/image/ab6761610000e5eb5f9d1e9c381a140cb57ef42d,https://open.spotify.com/artist/0vpkGPve4zar394BIrZOGh,11,6
Rocket,1284,24,french rap,Rock-Metal,https://i.scdn.co/image/ab6761610000e5eb150b00b0e9123b91a5c2ac2c,https://open.spotify.com/artist/6HB56S5tXln4QbDVbnd3h6,21,11
Rocket Mike,985,40,french indie pop,Rock-Metal,https://i.scdn.co/image/ab6761610000e5ebd85736c090fd607df92aaff5,https://open.spotify.com/artist/18ssEKS9fXX1nbMg7mAzaU,11,10
KO KO MO,30688,35,,Rock-Metal,https://i.scdn.co/image/ab6761610000e5eb2abbc561a26bbd2b3134ef4a,https://open.spotify.com/artist/37njHbDvYnaoRWbRwVTdaZ,16,5
Copycat,4422,33,,Rock-Metal,https://i.scdn.co/image/ab6761610000e5eb00fb4e8e511cc810566471e6,https://open.spotify.com/artist/7A1oIMLzxdXV57RVrDFrE2,4,4
L'Ordre Des Aventuriers,1430,31,,Rock-Metal,https://i.scdn.co/image/ab67616d0000b2735dda457da477c6a7072f6a9e,https://open.spotify.com/artist/1nn9NQhtKG0AfAjV5ZX8l4,35,35
Revnoir,28679,37,metalcore,Rock-Metal,https://i.scdn.co/image/ab6761610000e5eb2a0f77876db23a312580883b,https://open.spotify.com/artist/6Jnxg5O26hXfwfbRSMzVuB,12,9
David Castello-Lopes,15962,27,,Rock-Metal,https://i.scdn.co/image/ab6761610000e5eb85cdbf7cd34b05b8b7de960b,https://open.spotify.com/artist/5wQ1ffwDHKe06PEKCIgLNG,6,2
Simia,7601,32,,Rock-Metal,https://i.scdn.co/image/ab6761610000e5eb4a4c1fc4be9064549acd0305,https://open.spotify.com/artist/57dGH4c5aKHr46UJqCDEev,24,5
Ana Moreau,4924,32,,Rock-Metal,https://i.scdn.co/image/ab6761610000e5eb0e6ecf987d16586d3834d016,https://open.spotify.com/artist/4vy2w9TDFpA1kcFCZRT5Ls,6,3
Charles Ludig,1492,32,,Rock-Metal,https://i.scdn.co/image/ab6761610000e5eb220cca7904e91c369ea1aa88,https://open.spotify.com/artist/0hO9TrLGquZn6cxbNqgpGl,6,3
Nicola Sirkis,2340,42,variété française,Rock-Metal,,https://open.spotify.com/artist/1GPOQdRaRdalF1ct9DKfuJ,0,0
Camille Jansen,20716,32,,Rock-Metal,https://i.scdn.co/image/ab6761610000e5eb872f5dd779b5cc08a86636e2,https://open.spotify.com/artist/3fPap8kKuNMRn5PR06x0gN,11,5
tn_490,21529,37,dark r&b,Indie-Alternative,https://i.scdn.co/image/ab6761610000e5eb21d739e83c1e367ccbc8a279,https://open.spotify.com/artist/1ULJBOKjmOpRsRRHP1vc2X,10,7
The Jazzbastards,781,23,"french rap, jazz rap",Jazz-Soul,https://i.scdn.co/image/ab67616d0000b2734dae551aac53d2d9eedd1b08,https://open.spotify.com/artist/37TCEHpf2vse15feYCPKY4,1,0
Jazz douce musique d'ambiance,3190,31,,Jazz-Soul,https://i.scdn.co/image/ab67616d0000b273bd36a7d1b5739403090b379a,https://open.spotify.com/artist/50odTEgNT8oNs9BrWD0kS4,227,31
Oasis de musique jazz relaxant,217,29,,Jazz-Soul,https://i.scdn.co/image/ab67616d0000b2736750c0d50ca90cae9b3c52aa,https://open.spotify.com/artist/4zkbTolDG2HWWYXsx0iAsi,105,21
Little Angel en Français,2327,32,"chanson, lullaby",Jazz-Soul,https://i.scdn.co/image/ab6761610000e5eb41b2fe6538953db4e8d2938e,https://open.spotify.com/artist/2IgkzjHmhq0AFQUewxLEiO,5,0
Tigre d'Eau Douce,4857,41,,Jazz-Soul,https://i.scdn.co/image/ab67616d0000b2736b5ae962903762aea414b355,https://open.spotify.com/artist/2J0cbdwUlJkBYkQYIDDU5k,17,7
Laurent Bardainne,16988,43,,Jazz-Soul,https://i.scdn.co/image/ab6761610000e5eb409e289ad3f1e4caac5769ed,https://open.spotify.com/artist/077jd0crcXmExS5nOSDhQw,24,9
Elle Valenci,24585,51,,Jazz-Soul,https://i.scdn.co/image/ab6761610000e5eb70720668b150ae80b73ac778,https://open.spotify.com/artist/3glvSAS5Z6057HM9ov0HOt,13,7
Malter,2464,29,french r&b,Jazz-Soul,https://i.scdn.co/image/ab6761610000e5eb458e2be640a70939dd9df94c,https://open.spotify.com/artist/3FDn3vsowXE4E7NNQn4fqq,25,8
Hedges,309,27,french r&b,Jazz-Soul,https://i.scdn.co/image/ab6761610000e5eb5c0e69381252393de6d60dd6,https://open.spotify.com/artist/4wIqXlUU7ManNDpURytYbJ,4,1
Annie Lalalove,6044,24,,Jazz-Soul,https://i.scdn.co/image/ab6761610000e5eb7f435fe6ecf2e5c63b9ff59e,https://open.spotify.com/artist/0rXEHQAzDXBvblE2EZRBjL,12,1
NESSA,489,27,,Jazz-Soul,https://i.scdn.co/image/ab67616d0000b273578e92aa54621ceb3869e042,https://open.spotify.com/artist/61msVwDW98mAmUAEhxTyV3,4,4
Gus,7362,23,french rap,Jazz-Soul,https://i.scdn.co/image/ab6761610000e5eb78106603ac32ea795da938fa,https://open.spotify.com/artist/6kL9VJ0wAshNzlVZmSJZJN,22,4
SOROSORO,2297,30,afro soul,Jazz-Soul,https://i.scdn.co/image/ab6761610000e5eb158df4e9e9e0e7769e056482,https://open.spotify.com/artist/1S0pZbFHkQSJvvpzfIHXSS,12,7
FRENCHGRL,5138,50,,Electro,https://i.scdn.co/image/ab6761610000e5ebd6b6a174cf708e9fc041f713,https://open.spotify.com/artist/06eMSN9Y5cS7EZX6nnkxpC,8,8
Mec touché,1457,27,,Electro,https://i.scdn.co/image/ab67616d0000b273253a1a02107ab8f0f91ef630,https://open.spotify.com/artist/0cfNKSR5Mcvh6jn8iPxcIT,6,6
HolyBrune,39982,63,"nu disco, funk",Electro,https://i.scdn.co/image/ab6761610000e5eb34a51ef007fd898b5a7f05cd,https://open.spotify.com/artist/2L3geJ3pFSYkXI8RdOFQfj,8,5
French Accent,548,25,,Electro,https://i.scdn.co/image/ab67616d0000b27364660096eedadfbe81e00061,https://open.spotify.com/artist/2VJ3zDWRSCtrZFCp5CngkA,1,0
sheng,11341,40,"hyperpop, french pop",Electro,https://i.scdn.co/image/ab6761610000e5eb981e0a779b267a6ecc0b39d4,https://open.spotify.com/artist/0mAIVu2rtpW9TYcbp88wqn,21,11
KELSON,11817,47,,Electro,https://i.scdn.co/image/ab6761610000e5eb02818cbfb4d218bc5a6705e6,https://open.spotify.com/artist/3PlSpnPQR0dZY50k3jfx7h,24,9
Adamé,9997,32,french pop,Electro,https://i.scdn.co/image/ab6761610000e5eb047472e06431bdbe28e83e57,https://open.spotify.com/artist/0sERWA25W58jwsWqspklGe,21,7
F200,2589,33,french r&b,Electro,https://i.scdn.co/image/ab6761610000e5ebd1302c9dd80ef18d08007443,https://open.spotify.com/artist/5nnFJb2sF9qok7rGy1hg4d,12,4
John Alenca,1374,27,,Electro,https://i.scdn.co/image/ab6761610000e5ebf2925b7b09891298a23b1676,https://open.spotify.com/artist/57H433bibChwiap8GjXH34,34,23
Owen River,2579,24,,Electro,https://i.scdn.co/image/ab6761610000e5ebc35c6659b5d771ffa991ff88,https://open.spotify.com/artist/6PY5uOumDeaGto9AfoxCjh,37,0
Oordaya,4529,23,french r&b,Electro,https://i.scdn.co/image/ab6761610000e5eb2f80b4dd28cf547078b3c0a6,https://open.spotify.com/artist/7JWxRPYnCGaZPh1L44NWtY,14,2
Zonmai,2040,20,hyperpop,Electro,https://i.scdn.co/image/ab6761610000e5eb95e67421585489ffbc6706bc,https://open.spotify.com/artist/690TcJftS8JgJI5iEsYEcU,13,10
Jazir,1330,23,,Electro,https://i.scdn.co/image/ab6761610000e5eb9eb7662bf6655960d088211a,https://open.spotify.com/artist/1AyxHP7cwxDjR5HxtxRo1C,8,5
Mauvais djo,14733,64,shatta,Electro,https://i.scdn.co/image/ab6761610000e5eb4f9a5765d4c148123382a308,https://open.spotify.com/artist/51OKuyM4BiiYxFm8Mi6fa9,12,10
Boris & Moris,1518,31,,Electro,https://i.scdn.co/image/ab6761610000e5ebb5696d901d7dcbc67eef44c5,https://open.spotify.com/artist/4o3kvOwkHLKBgwcifYQUdF,4,2
Maïa,9180,28,,Electro,https://i.scdn.co/image/ab6761610000e5eb9a9077d121b586079c228c5b,https://open.spotify.com/artist/5VkCrXUBHElxXQjJhM2k9t,3,3
AZKA,8125,38,,Electro,https://i.scdn.co/image/ab6761610000e5eb7e7dc97b11cbe6c9cce00ec2,https://open.spotify.com/artist/20cVY12kekiJOzONmGOfyx,14,13
JLOW,8805,34,,Electro,https://i.scdn.co/image/ab6761610000e5ebbe64e7ba81cbfe311e9aba64,https://open.spotify.com/artist/66rknd4NFEU7U2AK5cesjy,7,2
ELOI,24906,36,hyperpop,Electro,https://i.scdn.co/image/ab6761610000e5ebf28dfccba1f24c9699a84c5b,https://open.spotify.com/artist/5J65ukR6WWDkuRrqYa4Knl,19,7
Leita,222,36,"french pop, french house",Electro,https://i.scdn.co/image/ab6761610000e5eb04193bc128c9fe389aea4e46,https://open.spotify.com/artist/5UTy08ibUbhiqGhuFm1Gzo,2,2
Bomel,10021,38,nu disco,Electro,https://i.scdn.co/image/ab6761610000e5ebefa535bfc9c90ffa2212fcfc,https://open.spotify.com/artist/3Y2UFS2qa5dYTZ0CRKsPZ7,24,2
Ismatricule,11332,40,,Electro,https://i.scdn.co/image/ab6761610000e5eb5b248d30892184f8737ee240,https://open.spotify.com/artist/6ExdAuFeWUhDhSNLMCDrYd,71,50
P.R2B,17634,38,"french indie pop, french pop",Electro,https://i.scdn.co/image/ab6761610000e5ebbcf7528c8409ced1644c60fe,https://open.spotify.com/artist/6R6tuqCxJRopO4bE8nfLGk,17,6
Steel Alive,2842,39,dub,Electro,https://i.scdn.co/image/ab6761610000e5ebb63c7c0b38017907b2249b6f,https://open.spotify.com/artist/6Ue7qVC6YnNOfsPxmBjefu,5,4
